"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
CCDC168	0.161375388647295	-0.281691858010853	3.99309569139643	-0.0705447301495403	0.943760099694869	NA	0
BIVM-ERCC5	0	NA	NA	NA	NA	NA	0
METTL21EP	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
SLC10A2	0	NA	NA	NA	NA	NA	0
MIR548AS	0	NA	NA	NA	NA	NA	0
DAOA-AS1	0	NA	NA	NA	NA	NA	0
DAOA	0	NA	NA	NA	NA	NA	0
LINC00343	0	NA	NA	NA	NA	NA	0
LINC00460	0.176862341422241	-0.382978544173525	3.99080762067355	-0.095965173111724	0.92354823269459	NA	0
LINC00551	0	NA	NA	NA	NA	NA	0
LINC00443	0	NA	NA	NA	NA	NA	0
TNFSF13B	0.236546418832941	1.05607566515238	3.84957840940104	0.274335408410787	0.783826875915354	NA	0
MYO16	1.18839960933565	0.650965738180988	1.86821691961826	0.348442266711727	0.727508064679274	NA	0
MYO16-AS1	0.693973257412087	0.977832187217359	2.43076314385742	0.402273742585062	0.687482576557624	NA	0
COL4A2-AS1	0	NA	NA	NA	NA	NA	0
SOX1	0	NA	NA	NA	NA	NA	0
SPACA7	0	NA	NA	NA	NA	NA	0
MCF2L-AS1	0.112745910023178	0.0752346308337739	4.00249753387345	0.0187969212215766	0.985003109899361	NA	0
F10	0.951681068959183	-2.49005837241037	2.23121328369722	-1.11601091236075	0.264417463617751	NA	0
PROZ	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
ATP4B	0	NA	NA	NA	NA	NA	0
GRK1	0	NA	NA	NA	NA	NA	0
LINC00552	0	NA	NA	NA	NA	NA	0
TMEM255B	0.517289962301636	1.8755138390157	2.85275613065827	0.657439245808554	0.510898523662311	NA	0
LINC00565	0	NA	NA	NA	NA	NA	0
OR11H12	0	NA	NA	NA	NA	NA	0
POTEG	0	NA	NA	NA	NA	NA	0
POTEM	0	NA	NA	NA	NA	NA	0
OR11H2	0	NA	NA	NA	NA	NA	0
OR4Q3	0	NA	NA	NA	NA	NA	0
OR4M1	0	NA	NA	NA	NA	NA	0
OR4N2	0	NA	NA	NA	NA	NA	0
OR4K2	0	NA	NA	NA	NA	NA	0
OR4K5	0	NA	NA	NA	NA	NA	0
OR4K1	0	NA	NA	NA	NA	NA	0
OR4K15	0	NA	NA	NA	NA	NA	0
OR4K14	0	NA	NA	NA	NA	NA	0
OR4K13	0	NA	NA	NA	NA	NA	0
OR4L1	0	NA	NA	NA	NA	NA	0
OR4K17	0	NA	NA	NA	NA	NA	0
OR4N5	0	NA	NA	NA	NA	NA	0
OR11G2	0	NA	NA	NA	NA	NA	0
OR11H6	0	NA	NA	NA	NA	NA	0
OR11H4	0	NA	NA	NA	NA	NA	0
SNORD126	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
KLHL33	0	NA	NA	NA	NA	NA	0
RNASE10	0	NA	NA	NA	NA	NA	0
RNASE9	0	NA	NA	NA	NA	NA	0
RNASE11	0	NA	NA	NA	NA	NA	0
RNASE12	0	NA	NA	NA	NA	NA	0
OR6S1	0	NA	NA	NA	NA	NA	0
EDDM3A	0	NA	NA	NA	NA	NA	0
EDDM3B	0	NA	NA	NA	NA	NA	0
RNASE6	0	NA	NA	NA	NA	NA	0
RNASE1	0	NA	NA	NA	NA	NA	0
RNASE3	0	NA	NA	NA	NA	NA	0
ECRP	0	NA	NA	NA	NA	NA	0
RNASE2	0	NA	NA	NA	NA	NA	0
SLC39A2	0.280743543468695	3.34592146417715	3.95632814083237	0.845713839973143	0.397712400490455	NA	0
TPPP2	0	NA	NA	NA	NA	NA	0
RNASE13	0	NA	NA	NA	NA	NA	0
RNASE7	0.701858858671738	4.21353363981894	2.78314886666858	1.5139447588596	0.130039850738283	NA	0
RNASE8	0	NA	NA	NA	NA	NA	0
OR5AU1	0	NA	NA	NA	NA	NA	0
SNORD9	0.678816201981875	2.69510236282137	2.47108417659932	1.09065582967325	0.275424353342032	NA	0
SNORD8	0.561487086937391	3.95639345983456	3.02511084879517	1.30785073922508	0.190923940547412	NA	0
OR10G3	0	NA	NA	NA	NA	NA	0
OR10G2	0	NA	NA	NA	NA	NA	0
OR4E2	0	NA	NA	NA	NA	NA	0
MIR4707	0	NA	NA	NA	NA	NA	0
PSMB11	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
CEBPE	0	NA	NA	NA	NA	NA	0
BCL2L2-PABPN1	0	NA	NA	NA	NA	NA	0
EFS	0	NA	NA	NA	NA	NA	0
IL25	0	NA	NA	NA	NA	NA	0
CMTM5	0	NA	NA	NA	NA	NA	0
MYH6	0	NA	NA	NA	NA	NA	0
MIR208A	0	NA	NA	NA	NA	NA	0
MYH7	0.23763072898258	1.07549010461691	3.85802570395339	0.27876696195021	0.780423670280111	NA	0
MIR208B	0	NA	NA	NA	NA	NA	0
JPH4	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
DHRS4L1	1.23401095383705	-1.50584087124012	1.87556881183518	-0.802871567141657	0.422048971512146	NA	0
CPNE6	0	NA	NA	NA	NA	NA	0
TSSK4	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
NEDD8-MDP1	0	NA	NA	NA	NA	NA	0
ADCY4	0	NA	NA	NA	NA	NA	0
RIPK3	0	NA	NA	NA	NA	NA	0
CMA1	0	NA	NA	NA	NA	NA	0
CTSG	0	NA	NA	NA	NA	NA	0
GZMH	0	NA	NA	NA	NA	NA	0
GZMB	0	NA	NA	NA	NA	NA	0
STXBP6	0.773576641586095	0.501435487576419	2.52706509516756	0.19842602730547	0.842711755432217	NA	0
MIR4307	0	NA	NA	NA	NA	NA	0
LINC00645	0	NA	NA	NA	NA	NA	0
FOXG1	0	NA	NA	NA	NA	NA	0
MIR548AI	0	NA	NA	NA	NA	NA	0
LOC100506071	0	NA	NA	NA	NA	NA	0
MIR624	0	NA	NA	NA	NA	NA	0
GPR33	0	NA	NA	NA	NA	NA	0
NPAS3	0	NA	NA	NA	NA	NA	1
IGBP1P1	0.0806876943236473	0.402142563981118	4.01326625271167	0.100203310385749	0.920182917936748	NA	0
INSM2	0.172429987433879	2.00689593079527	4.02771220025929	0.498271929823107	0.618292389853824	NA	0
LINC00609	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
PTCSC3	0	NA	NA	NA	NA	NA	0
SFTA3	0	NA	NA	NA	NA	NA	0
MIR4503	0	NA	NA	NA	NA	NA	0
SSTR1	0	NA	NA	NA	NA	NA	0
CLEC14A	0	NA	NA	NA	NA	NA	0
LINC00639	0	NA	NA	NA	NA	NA	0
LRFN5	0.280743543468695	3.34592146417715	3.95632814083237	0.845713839973143	0.397712400490455	NA	0
FSCB	0	NA	NA	NA	NA	NA	0
SNORD127	0	NA	NA	NA	NA	NA	0
RPL10L	0	NA	NA	NA	NA	NA	0
MDGA2	0.88891059859482	-1.07361955214192	2.0560065749244	-0.522186828211576	0.601540256077342	NA	0
MIR548Y	0	NA	NA	NA	NA	NA	0
KLHDC1	1.34844472341056	0.328263619557895	1.83644696598619	0.178749305391247	0.858134552492087	NA	0
ABHD12B	0	NA	NA	NA	NA	NA	0
LINC00640	0	NA	NA	NA	NA	NA	0
FRMD6-AS2	0	NA	NA	NA	NA	NA	0
PTGDR	0	NA	NA	NA	NA	NA	0
GPR137C	0.834915306865646	1.80212216664035	2.60706759048906	0.691244896455599	0.48941165397787	NA	0
MIR5580	0	NA	NA	NA	NA	NA	0
MIR4308	0	NA	NA	NA	NA	NA	0
TBPL2	0	NA	NA	NA	NA	NA	0
RPL13AP3	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
LINC00520	0	NA	NA	NA	NA	NA	0
OTX2	0	NA	NA	NA	NA	NA	0
OTX2-AS1	0	NA	NA	NA	NA	NA	0
SLC35F4	0	NA	NA	NA	NA	NA	0
TOMM20L	0	NA	NA	NA	NA	NA	0
DACT1	0.631360562848932	-0.218472192693297	2.55417498153412	-0.0855353271693528	0.931835811351103	NA	0
CCDC175	0	NA	NA	NA	NA	NA	0
RTN1	0.393729833866351	-0.414963973436996	3.25023244188115	-0.127672091414122	0.898408477136578	NA	0
LRRC9	0.0641164313990622	0.59400155065905	4.02073219054296	0.147734671823252	0.882552167704947	NA	0
C14orf39	0	NA	NA	NA	NA	NA	0
SIX6	0	NA	NA	NA	NA	NA	0
TMEM30B	0	NA	NA	NA	NA	NA	0
FLJ22447	0.409216786641297	-0.584450377367182	3.16811065877565	-0.184479155028331	0.853637578388208	NA	0
SYT16	1.1790259577024	2.75352837670637	2.10410906518398	1.308643369428	0.190655182835485	NA	0
LINC00643	0	NA	NA	NA	NA	NA	0
KCNH5	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
RHOJ	0	NA	NA	NA	NA	NA	0
GPHB5	0	NA	NA	NA	NA	NA	0
ESR2	1.04374633464588	2.83955542380784	2.29488955373604	1.23733859835873	0.215961403841482	NA	0
TEX21P	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
PPP1R36	0.677401994487502	1.11319409412107	2.63352821293237	0.422700652552173	0.672513679433596	NA	0
CHURC1-FNTB	0	NA	NA	NA	NA	NA	0
MIR4706	0	NA	NA	NA	NA	NA	0
LOC100506321	0	NA	NA	NA	NA	NA	0
MIR4708	0	NA	NA	NA	NA	NA	0
FAM71D	0	NA	NA	NA	NA	NA	0
RDH12	1.29662364840021	-0.832850096209288	1.87088979869401	-0.445162562108504	0.656202279763875	NA	0
ACTN1-AS1	0.393489453491874	1.40443367393893	2.91413196815729	0.481938940749826	0.629849322260193	NA	0
GALNT16	1.17986481107494	-0.578041962682083	1.95760106285829	-0.295280776890305	0.767779400008356	NA	1
PLEKHD1	0.625603518336453	2.53388970522074	2.67046902949228	0.948855679371981	0.342694018691128	NA	0
CCDC177	0	NA	NA	NA	NA	NA	0
LOC100289511	0.587073908871644	1.47165470372085	2.77637843585442	0.530062719374189	0.596068445947464	NA	0
SLC10A1	0	NA	NA	NA	NA	NA	0
SLC8A3	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
ADAM21P1	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
SYNJ2BP-COX16	0	NA	NA	NA	NA	NA	0
ADAM21	0.376918190567289	1.53189222196703	3.2125754956533	0.476842403871822	0.633474347935044	NA	0
ADAM20	0.210004867271411	-0.554203600248019	3.98727369084149	-0.138993117407764	0.889455587769322	NA	0
SNORD56B	0	NA	NA	NA	NA	NA	0
LOC145474	0	NA	NA	NA	NA	NA	0
RGS6	0.549169131689378	3.2713364118652	3.08933764119994	1.05891190662946	0.289639901208742	NA	0
DPF3	1.11985082394823	1.76835814717733	1.89542176405254	0.932962879668774	0.350839134512967	NA	0
HEATR4	0.269688944682111	0.790541933354333	3.35496649977144	0.2356333314828	0.813717206836316	NA	0
ACOT4	0.450983640092714	-1.4299046338577	2.93736205222849	-0.486798906104502	0.626400845632494	NA	0
ACOT6	0	NA	NA	NA	NA	NA	0
MIR4505	0	NA	NA	NA	NA	NA	0
VSX2	1.2489889505842	1.62201774861528	1.91396235953933	0.847465855601093	0.396735510919006	NA	0
VRTN	0.20448820313341	1.43185208518584	3.99887563661405	0.358063669716477	0.720295666328181	NA	0
SYNDIG1L	0.176862341422241	-0.382978544173525	3.99080762067355	-0.095965173111724	0.92354823269459	NA	0
MIR4709	0	NA	NA	NA	NA	NA	0
PROX2	0	NA	NA	NA	NA	NA	0
BATF	0	NA	NA	NA	NA	NA	0
ZDHHC22	0.208920557121772	-0.557251775407793	3.98721436443275	-0.139759672913165	0.888849876848829	NA	0
TMEM63C	1.02777863349326	0.54568849190289	1.97047251746964	0.276932810310712	0.781831698487507	NA	0
NGB	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
MIR1260A	0	NA	NA	NA	NA	NA	0
ISM2	0.312801759168226	2.48134664115799	3.47389535196084	0.71428364696058	0.475051802139013	NA	0
C14orf178	1.22657112617688	2.24124871758726	2.16760583158323	1.03397429778561	0.301148179017021	NA	0
DIO2-AS1	0	NA	NA	NA	NA	NA	0
TSHR	0	NA	NA	NA	NA	NA	0
SNORA79	0	NA	NA	NA	NA	NA	0
KCNK10	0.17794665157188	-0.378208866395938	3.99091194839913	-0.0947675296488687	0.92449947834981	NA	0
FOXN3-AS2	0	NA	NA	NA	NA	NA	0
KCNK13	0	NA	NA	NA	NA	NA	2
LINC00642	0	NA	NA	NA	NA	NA	0
SNORA11B	0.0806876943236473	0.402142563981118	4.01326625271167	0.100203310385749	0.920182917936748	NA	0
GPR68	0.312801759168226	2.48134664115799	3.47389535196084	0.71428364696058	0.475051802139013	NA	0
CHGA	1.44953248524647	-2.89112972732021	1.86814070386398	-1.54759741669369	0.121719253773413	NA	0
ITPK1-AS1	0	NA	NA	NA	NA	NA	0
COX8C	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
PRIMA1	0	NA	NA	NA	NA	NA	0
FAM181A-AS1	0	NA	NA	NA	NA	NA	0
FAM181A	0	NA	NA	NA	NA	NA	0
ASB2	0.845557403734227	-0.420506080827928	2.17513171888331	-0.193324421310821	0.846704901641666	NA	0
IFI27	1.2537512019173	1.27209490544405	1.97362432329417	0.644547642846639	0.519220373706809	NA	0
SERPINA11	0	NA	NA	NA	NA	NA	0
SERPINA9	0.630186723357759	3.80512722142995	2.72968321508956	1.39398125042327	0.163323266631979	NA	0
SERPINA12	0.421115315203043	3.68382458081873	3.3708343981607	1.09285243523942	0.274458594973896	NA	0
SERPINA4	0.570351794914114	0.391679067591016	2.52266900701821	0.155263756957945	0.876613386832393	NA	0
SERPINA5	1.24916799689599	1.21185742732611	1.78215229606668	0.679996558094811	0.496506640275235	NA	0
SERPINA13P	0	NA	NA	NA	NA	NA	0
GSC	0.112745910023178	0.0752346308337739	4.00249753387345	0.0187969212215766	0.985003109899361	NA	0
MIR3173	0	NA	NA	NA	NA	NA	0
SCARNA13	0	NA	NA	NA	NA	NA	0
TCL6	0	NA	NA	NA	NA	NA	0
TCL1B	0	NA	NA	NA	NA	NA	0
TCL1A	0	NA	NA	NA	NA	NA	0
C14orf177	0	NA	NA	NA	NA	NA	0
HHIPL1	0.339322040219175	-1.08635926442178	3.2931958043253	-0.329879949134805	0.741490674511507	NA	0
MIR5698	0	NA	NA	NA	NA	NA	0
CYP46A1	0.619132124571175	1.14019995721339	2.53026799201341	0.450624187166079	0.652260431202301	NA	0
MIR345	0	NA	NA	NA	NA	NA	0
SLC25A47	0.555105222513646	-1.40271207665868	2.5946038638526	-0.540626681475708	0.588764923470384	NA	0
LINC00523	0	NA	NA	NA	NA	NA	0
DLK1	0	NA	NA	NA	NA	NA	0
MIR2392	0	NA	NA	NA	NA	NA	0
MIR770	0	NA	NA	NA	NA	NA	0
MIR493	0	NA	NA	NA	NA	NA	0
MIR337	0	NA	NA	NA	NA	NA	0
MIR665	0	NA	NA	NA	NA	NA	0
RTL1	0.0806876943236473	0.402142563981118	4.01326625271167	0.100203310385749	0.920182917936748	NA	0
MIR431	0	NA	NA	NA	NA	NA	0
MIR433	0	NA	NA	NA	NA	NA	0
MIR127	0	NA	NA	NA	NA	NA	0
MIR432	0	NA	NA	NA	NA	NA	0
MIR136	0	NA	NA	NA	NA	NA	0
MEG8	0.634708606687654	-1.66649361841835	2.4562059524167	-0.678482851480211	0.497465593157222	NA	0
SNORD113-1	0	NA	NA	NA	NA	NA	0
SNORD113-2	0	NA	NA	NA	NA	NA	0
SNORD113-4	0	NA	NA	NA	NA	NA	0
SNORD113-5	0	NA	NA	NA	NA	NA	0
SNORD113-6	0	NA	NA	NA	NA	NA	0
SNORD113-7	0	NA	NA	NA	NA	NA	0
SNORD113-9	0	NA	NA	NA	NA	NA	0
SNORD114-1	0	NA	NA	NA	NA	NA	0
SNORD114-2	0	NA	NA	NA	NA	NA	0
SNORD114-3	0	NA	NA	NA	NA	NA	0
SNORD114-4	0	NA	NA	NA	NA	NA	0
SNORD114-5	0	NA	NA	NA	NA	NA	0
SNORD114-6	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
SNORD114-7	0	NA	NA	NA	NA	NA	0
SNORD114-8	0	NA	NA	NA	NA	NA	0
SNORD114-9	0	NA	NA	NA	NA	NA	0
SNORD114-10	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
SNORD114-11	0	NA	NA	NA	NA	NA	0
SNORD114-12	0	NA	NA	NA	NA	NA	0
SNORD114-13	0	NA	NA	NA	NA	NA	0
SNORD114-14	0	NA	NA	NA	NA	NA	0
SNORD114-15	0	NA	NA	NA	NA	NA	0
SNORD114-16	0	NA	NA	NA	NA	NA	0
SNORD114-17	0	NA	NA	NA	NA	NA	0
SNORD114-18	0	NA	NA	NA	NA	NA	0
SNORD114-19	0	NA	NA	NA	NA	NA	0
SNORD114-20	0	NA	NA	NA	NA	NA	0
SNORD114-21	0	NA	NA	NA	NA	NA	0
SNORD114-22	0	NA	NA	NA	NA	NA	0
SNORD114-23	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
SNORD114-24	0	NA	NA	NA	NA	NA	0
SNORD114-25	0	NA	NA	NA	NA	NA	0
SNORD114-26	0	NA	NA	NA	NA	NA	0
SNORD114-27	0	NA	NA	NA	NA	NA	0
SNORD114-28	0	NA	NA	NA	NA	NA	0
SNORD114-29	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
SNORD114-30	0	NA	NA	NA	NA	NA	0
SNORD114-31	0	NA	NA	NA	NA	NA	0
MIR379	0	NA	NA	NA	NA	NA	0
MIR411	0	NA	NA	NA	NA	NA	0
MIR299	0	NA	NA	NA	NA	NA	0
MIR380	0	NA	NA	NA	NA	NA	0
MIR1197	0	NA	NA	NA	NA	NA	0
MIR323A	0	NA	NA	NA	NA	NA	0
MIR758	0	NA	NA	NA	NA	NA	0
MIR329-1	0	NA	NA	NA	NA	NA	0
MIR329-2	0	NA	NA	NA	NA	NA	0
MIR494	0	NA	NA	NA	NA	NA	0
MIR1193	0	NA	NA	NA	NA	NA	0
MIR543	0	NA	NA	NA	NA	NA	0
MIR495	0	NA	NA	NA	NA	NA	0
MIR376C	0	NA	NA	NA	NA	NA	0
MIR376A2	0	NA	NA	NA	NA	NA	0
MIR654	0	NA	NA	NA	NA	NA	0
MIR376B	0	NA	NA	NA	NA	NA	0
MIR376A1	0	NA	NA	NA	NA	NA	0
MIR300	0	NA	NA	NA	NA	NA	0
MIR1185-1	0	NA	NA	NA	NA	NA	0
MIR1185-2	0	NA	NA	NA	NA	NA	0
MIR381	0	NA	NA	NA	NA	NA	0
MIR487B	0	NA	NA	NA	NA	NA	0
MIR539	0	NA	NA	NA	NA	NA	0
MIR889	0	NA	NA	NA	NA	NA	0
MIR655	0	NA	NA	NA	NA	NA	0
MIR487A	0	NA	NA	NA	NA	NA	0
MIR382	0	NA	NA	NA	NA	NA	0
MIR134	0	NA	NA	NA	NA	NA	0
MIR668	0	NA	NA	NA	NA	NA	0
MIR485	0	NA	NA	NA	NA	NA	0
MIR323B	0	NA	NA	NA	NA	NA	0
MIR154	0	NA	NA	NA	NA	NA	0
MIR496	0	NA	NA	NA	NA	NA	0
MIR377	0	NA	NA	NA	NA	NA	0
MIR541	0	NA	NA	NA	NA	NA	0
MIR409	0	NA	NA	NA	NA	NA	0
MIR412	0	NA	NA	NA	NA	NA	0
MIR369	0	NA	NA	NA	NA	NA	0
MIR410	0	NA	NA	NA	NA	NA	0
MIR656	0	NA	NA	NA	NA	NA	0
MIR1247	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
DIO3	0.140371771734348	2.88214082137208	4.05893864790921	0.710072526682978	0.477659162050006	NA	0
LINC00239	0.892258642433542	-2.24552587794174	2.16462314557159	-1.03737497334613	0.299561137164768	NA	0
MIR4309	0	NA	NA	NA	NA	NA	0
AMN	1.01337599086795	0.644413273865671	2.04900794070337	0.314500134950409	0.753141213982593	NA	0
LINC00637	0	NA	NA	NA	NA	NA	0
RD3L	0	NA	NA	NA	NA	NA	0
ASPG	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
KIF26A	1.44577752353801	-2.10424025813067	1.84194684000383	-1.1424001021258	0.253287748846122	NA	0
C14orf180	0	NA	NA	NA	NA	NA	0
TMEM179	0.0486294786241163	0.871559403831131	4.03328762142109	0.216091557468457	0.828916380420311	NA	0
MIR4710	0	NA	NA	NA	NA	NA	0
PLD4	0	NA	NA	NA	NA	NA	0
ELK2AP	0	NA	NA	NA	NA	NA	0
ADAM6	0	NA	NA	NA	NA	NA	0
LINC00226	0	NA	NA	NA	NA	NA	0
LINC00221	0	NA	NA	NA	NA	NA	0
CHEK2P2	0	NA	NA	NA	NA	NA	0
GOLGA6L6	0	NA	NA	NA	NA	NA	0
GOLGA8CP	0	NA	NA	NA	NA	NA	0
POTEB	0	NA	NA	NA	NA	NA	0
NF1P2	0.0972589572482325	0.235405019183051	4.00748798321348	0.0587412913448806	0.953158170364498	NA	0
CXADRP2	0	NA	NA	NA	NA	NA	0
OR4M2	0	NA	NA	NA	NA	NA	0
OR4N4	0	NA	NA	NA	NA	NA	0
OR4N3P	0	NA	NA	NA	NA	NA	0
MIR4509-1	0	NA	NA	NA	NA	NA	0
MIR4509-2	0	NA	NA	NA	NA	NA	0
MIR4509-3	0	NA	NA	NA	NA	NA	0
GOLGA8DP	0	NA	NA	NA	NA	NA	0
GOLGA6L1	0	NA	NA	NA	NA	NA	0
LOC283683	0.0641164313990622	0.59400155065905	4.02073219054296	0.147734671823252	0.882552167704947	NA	0
HERC2P7	1.30894160364822	0.165059268338992	1.79596531700068	0.0919055990539091	0.926773042890726	NA	0
GOLGA8EP	0	NA	NA	NA	NA	NA	0
GOLGA8S	0.20448820313341	1.43185208518584	3.99887563661405	0.358063669716477	0.720295666328181	NA	0
MIR4508	0	NA	NA	NA	NA	NA	0
MAGEL2	0	NA	NA	NA	NA	NA	0
NDN	0	NA	NA	NA	NA	NA	0
PWRN2	0	NA	NA	NA	NA	NA	0
PWRN1	0	NA	NA	NA	NA	NA	0
NPAP1	0	NA	NA	NA	NA	NA	0
SNRPN	0	NA	NA	NA	NA	NA	0
SNURF	0	NA	NA	NA	NA	NA	0
SNORD107	0	NA	NA	NA	NA	NA	0
SNORD64	0	NA	NA	NA	NA	NA	0
SNORD108	0	NA	NA	NA	NA	NA	0
SNORD109B	0	NA	NA	NA	NA	NA	0
SNORD109A	0	NA	NA	NA	NA	NA	0
SNORD116-1	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
SNORD116-2	1.29177186772558	1.77206712345283	1.97670179621384	0.896476710269113	0.369998213567961	NA	0
SNORD116-3	0	NA	NA	NA	NA	NA	0
SNORD116-9	0	NA	NA	NA	NA	NA	0
SNORD116-7	0	NA	NA	NA	NA	NA	0
SNORD116-5	0	NA	NA	NA	NA	NA	0
SNORD116-6	0	NA	NA	NA	NA	NA	0
SNORD116-8	0.747364987369299	0.329004813123963	2.33389804462124	0.140967945828737	0.887895264954319	NA	0
SNORD116-10	0	NA	NA	NA	NA	NA	0
SNORD116-11	0	NA	NA	NA	NA	NA	0
SNORD116-12	0	NA	NA	NA	NA	NA	0
SNORD116-13	0.0972589572482325	0.235405019183051	4.00748798321348	0.0587412913448806	0.953158170364498	NA	0
SNORD116-14	0.307263824519643	-0.970890040166547	3.43778702760883	-0.282417157424046	0.777623660515441	NA	0
SNORD116-15	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
SNORD116-16	0.0961746470985932	0.218056677898032	4.00692193429103	0.0544199965644238	0.956600547505836	NA	0
SNORD116-19	0	NA	NA	NA	NA	NA	0
SNORD116-17	0	NA	NA	NA	NA	NA	0
SNORD116-18	0.365863591780705	0.190670875765089	2.96040230577782	0.0644070825755527	0.9486460906585	NA	0
SNORD116-20	1.43816924725445	1.28954387653999	1.67331472362934	0.770652321604525	0.440913039543704	NA	0
SNORD116-23	0.426631979341044	1.15671052177991	3.08867382257849	0.374500704258329	0.708031832734345	NA	0
SNORD116-24	1.24497602328211	1.34047819188397	1.85386997763711	0.72307023041201	0.469636737750241	NA	0
SNORD116-25	0	NA	NA	NA	NA	NA	0
SNORD116-26	0.0320582156995311	1.16904619248889	4.0494131811178	0.288695210935769	0.77281462785435	NA	0
SNORD116-27	0	NA	NA	NA	NA	NA	0
SNORD116-29	0	NA	NA	NA	NA	NA	0
SNORD115-1	0	NA	NA	NA	NA	NA	0
SNORD115-2	0	NA	NA	NA	NA	NA	0
SNORD115-3	0	NA	NA	NA	NA	NA	0
SNORD115-4	0	NA	NA	NA	NA	NA	0
SNORD115-5	0	NA	NA	NA	NA	NA	0
SNORD115-9	0	NA	NA	NA	NA	NA	0
SNORD115-12	0	NA	NA	NA	NA	NA	0
SNORD115-10	0	NA	NA	NA	NA	NA	0
SNORD115-6	0	NA	NA	NA	NA	NA	0
SNORD115-7	0	NA	NA	NA	NA	NA	0
SNORD115-8	0	NA	NA	NA	NA	NA	0
SNORD115-11	0	NA	NA	NA	NA	NA	0
SNORD115-29	0	NA	NA	NA	NA	NA	0
SNORD115-36	0	NA	NA	NA	NA	NA	0
SNORD115-43	0	NA	NA	NA	NA	NA	0
SNORD115-13	0	NA	NA	NA	NA	NA	0
SNORD115-14	0	NA	NA	NA	NA	NA	0
SNORD115-16	0	NA	NA	NA	NA	NA	0
SNORD115-17	0	NA	NA	NA	NA	NA	0
SNORD115-19	0	NA	NA	NA	NA	NA	0
SNORD115-18	0	NA	NA	NA	NA	NA	0
SNORD115-15	0	NA	NA	NA	NA	NA	0
SNORD115-21	0	NA	NA	NA	NA	NA	0
SNORD115-20	0	NA	NA	NA	NA	NA	0
SNORD115-22	0	NA	NA	NA	NA	NA	0
SNORD115-23	0	NA	NA	NA	NA	NA	0
SNORD115-24	0	NA	NA	NA	NA	NA	0
SNORD115-25	0	NA	NA	NA	NA	NA	0
SNORD115-26	0	NA	NA	NA	NA	NA	0
SNORD115-27	0	NA	NA	NA	NA	NA	0
SNORD115-28	0	NA	NA	NA	NA	NA	0
SNORD115-30	0	NA	NA	NA	NA	NA	0
SNORD115-31	0	NA	NA	NA	NA	NA	0
SNORD115-32	0	NA	NA	NA	NA	NA	0
SNORD115-33	0	NA	NA	NA	NA	NA	0
SNORD115-34	0	NA	NA	NA	NA	NA	0
SNORD115-35	0	NA	NA	NA	NA	NA	0
SNORD115-37	0	NA	NA	NA	NA	NA	0
SNORD115-38	0	NA	NA	NA	NA	NA	0
SNORD115-39	0	NA	NA	NA	NA	NA	0
SNORD115-40	0	NA	NA	NA	NA	NA	0
SNORD115-41	0	NA	NA	NA	NA	NA	0
SNORD115-42	0	NA	NA	NA	NA	NA	0
SNORD115-44	0	NA	NA	NA	NA	NA	0
SNORD115-45	0	NA	NA	NA	NA	NA	0
SNORD115-47	0	NA	NA	NA	NA	NA	0
SNORD115-48	0	NA	NA	NA	NA	NA	0
MIR4715	0	NA	NA	NA	NA	NA	0
GABRG3	0.695057567561726	1.0377369186017	2.62965724304098	0.394628205386053	0.693117294626194	NA	0
OCA2	0.79499968518531	-2.05804735850312	2.27650845291202	-0.904036774328926	0.3659759019825	NA	0
